quality,bits,intra_parts,skip_parts,inter_16x16_parts,inter_4x4_parts,inter_other_parts,non_zero_pixels,frame_width,frame_height,movement_level,mean,sub_mean_1,sub_mean_2,sub_mean_3,sub_mean_4,var_sub_blocks,sobel_h,sobel_v,variance,block_movement_h,block_movement_v,var_movement_h,var_movement_v,cost_1,cost_2,relevant
32,70,0,1,3,0,0,6,416,240,158343,0.5898439999999999,1.359375,0.0,0.0,1.0,0.364059,1.6523439999999998,0.980469,4.280991,3.0,8.625,10.25,123.984375,12826.0,19548.0,1.0
32,2,0,4,0,0,0,0,416,240,158343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38183.0,47100.0,1.0
32,51,0,0,3,0,2,0,416,240,158343,0.0,0.0,0.0,0.0,0.0,0.0,0.211914,0.020508000000000002,0.0,7.5,14.625,19.625,71.734375,57393.0,77943.0,1.0
32,571,0,0,0,9,15,63,416,240,158343,2.978516,1.65625,2.5,2.328125,5.429688,2.102154,9.78125,11.943359,50.341335,3.21875,8.773438,13.420898000000001,93.190857,31769.0,37937.0,1.0
32,84,0,0,2,3,6,0,416,240,158343,0.0,0.0,0.0,0.0,0.0,0.0,0.144531,0.060547000000000004,0.0,5.859375,13.84375,35.9021,81.13183599999999,68994.0,70836.0,1.0
32,172,0,0,0,9,12,7,416,240,158343,0.498047,1.015625,0.0,0.976562,0.0,0.248241,1.921875,2.052734,5.158199,1.15625,12.585938,4.397461,86.22699,14620.0,16819.0,0.0
32,51,0,0,4,0,0,0,416,240,158343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,19.625,17.234375,0.484375,3723.0,3728.0,1.0
32,415,0,1,1,0,8,68,416,240,158343,3.271484,2.953125,0.0,10.132812,0.0,17.146099,9.471680000000001,9.290039,73.994659,1.75,8.0625,4.5625,95.308594,23213.0,69682.0,1.0
32,131,0,0,4,0,0,5,416,240,158343,0.27929699999999996,0.0,1.1171879999999998,0.0,0.0,0.23401999999999998,0.74707,1.008789,3.736446,6.25,8.25,39.1875,68.1875,43238.0,61802.0,1.0
32,142,0,1,2,0,2,19,416,240,158343,0.9511719999999999,3.8046879999999996,0.0,0.0,0.0,2.714184,3.290039,4.364258,14.060116,4.3125,7.25,24.339844,67.6875,36476.0,45660.0,1.0
32,227,0,1,0,0,6,33,416,240,158343,1.626953,0.0,0.0,4.101562,2.40625,3.006237,6.874022999999999,5.079102,38.743649,4.625,11.375,10.234375,59.109375,74322.0,85091.0,1.0
32,116,0,0,1,6,6,8,416,240,158343,0.439453,1.757812,0.0,0.0,0.0,0.579357,1.9238279999999999,1.947266,6.074459,2.84375,11.625,3.381836,52.984375,67257.0,74548.0,1.0
32,24,0,2,2,0,0,0,416,240,158343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.0,0.1875,60.0,5910.0,10231.0,1.0
32,219,0,0,2,0,4,21,416,240,158343,1.292969,2.453125,2.71875,0.0,0.0,1.6805880000000002,4.123047,5.144531,19.224716,1.125,14.4375,0.734375,58.37109399999999,59490.0,85138.0,1.0
32,73,0,0,1,3,8,0,416,240,158343,0.0,0.0,0.0,0.0,0.0,0.0,0.222656,0.08203099999999999,0.0,3.078125,11.34375,4.665771,54.850586,78481.0,81431.0,1.0
32,394,0,0,1,3,11,53,416,240,158343,2.71875,4.539062,6.335938,0.0,0.0,7.795197,4.543945,9.934569999999999,101.05371099999999,7.9375,8.875,33.183594,41.609375,35716.0,109180.0,1.0
32,266,0,0,0,0,8,34,416,240,158343,1.607422,0.0,0.0,4.976562,1.453125,4.135632,6.833984,6.802734,26.677914,7.125,10.0625,17.234375,34.183594,41843.0,100150.0,1.0
32,227,0,1,0,0,10,19,416,240,158343,1.283203,0.0,0.0,0.0,5.132812,4.939831,6.027344,4.675781,15.638546,3.015625,6.359375,10.546631,45.980225,70472.0,76019.0,1.0
32,967,0,0,1,21,8,120,416,240,158343,7.285156,3.484375,2.679688,6.9921880000000005,15.984375,27.85463,23.773438,35.371094,318.561279,2.007812,9.226562,8.851500999999999,139.925232,100171.0,161921.0,1.0
32,484,0,0,0,9,12,48,416,240,158343,2.841797,3.179688,3.4453120000000004,2.898438,1.84375,0.369427,9.999023,14.09082,43.896846999999994,2.046875,7.609375,22.138428,47.441162,51131.0,104377.0,1.0
32,475,0,0,0,12,6,71,416,240,158343,3.8964839999999996,7.09375,0.0,6.8671880000000005,1.625,9.847453999999999,10.677734,12.755859,54.608425,0.96875,7.71875,0.874023,45.045898,119745.0,95817.0,1.0
32,450,0,1,1,6,6,60,416,240,158343,3.4746089999999996,1.2578120000000002,0.0,5.773438,6.8671880000000005,8.445324000000001,9.559569999999999,12.000977,115.708344,2.507812,7.0390619999999995,5.749939,43.646912,62396.0,88612.0,1.0
32,664,0,0,1,15,6,90,416,240,139915,7.245117,6.96875,7.40625,14.605469,0.0,26.692207,14.826172,20.589844,272.849091,5.25,8.75,66.15625,183.40625,46600.0,29077.0,1.0
32,72,0,0,4,0,0,2,416,240,139915,0.25,0.0,0.0,0.0,1.0,0.1875,1.300781,0.443359,1.46875,6.0,13.125,63.0,191.859375,11047.0,20397.0,1.0
32,26,0,2,2,0,0,0,416,240,139915,0.0,0.0,0.0,0.0,0.0,0.0,0.10351600000000001,0.410156,0.0,3.875,6.875,45.609375,144.859375,16468.0,17192.0,0.0
32,25,0,3,1,0,0,0,416,240,139915,0.0,0.0,0.0,0.0,0.0,0.0,0.013672,0.191406,0.0,1.5,3.25,15.75,73.9375,7377.0,7061.0,1.0
32,26,0,3,1,0,0,0,416,240,139915,0.0,0.0,0.0,0.0,0.0,0.0,0.24218800000000001,0.5195310000000001,0.0,1.125,3.0,8.859375,63.0,26161.0,26842.0,1.0
32,185,0,0,4,0,0,20,416,240,139915,2.097656,3.890625,1.222656,2.0625,1.214844,1.190239,5.533203,6.740234,10.633041,4.5,9.25,21.25,144.9375,11216.0,15402.0,0.0
32,78,16,1,2,0,0,6,416,240,139915,0.602539,0.0,0.0,1.234375,1.175781,0.363482,1.679688,2.076172,4.178939,1.125,4.5,5.359375,63.0,7505.0,12671.0,1.0
32,1,0,4,0,0,0,0,416,240,139915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28889.0,27423.0,1.0
32,151,0,0,3,0,2,17,416,240,139915,1.2734379999999998,1.726562,0.0,3.3671879999999996,0.0,1.9580990000000003,3.786133,2.852539,11.140075999999999,4.75,9.8125,22.6875,96.402344,64230.0,72643.0,1.0
32,675,0,0,2,3,12,111,416,240,139915,5.389648,3.7265620000000004,3.484375,5.324219,9.023438,4.901155999999999,19.201172,17.166016,101.731964,2.6875,7.71875,11.683594,93.014648,40132.0,48724.0,1.0
32,198,0,0,3,0,2,29,416,240,139915,1.369141,1.3671879999999998,0.0,1.5859379999999998,2.523438,0.813488,4.703125,5.808594,31.414516,1.8125,9.75,3.4023440000000003,95.1875,75245.0,77881.0,1.0
32,449,0,0,0,3,15,51,416,240,139915,2.84375,7.6015619999999995,0.0,3.7734379999999996,0.0,9.918732,9.280273,9.657227,58.97363299999999,1.65625,11.03125,12.100586,145.749023,44801.0,51770.0,0.0
32,93,0,1,1,0,4,7,416,240,139915,0.654297,1.21875,0.0,0.0,1.3984379999999998,0.43213999999999997,2.185547,1.703125,4.7789269999999995,2.8125,7.125,17.902344,85.359375,10385.0,11415.0,1.0
32,640,0,0,1,0,6,108,416,240,139915,5.518555,3.296875,2.550781,9.523438,6.703125,7.796458,14.772460999999998,17.020508,81.706688,4.1875,17.25,3.5273440000000003,43.3125,33905.0,86358.0,1.0
32,252,0,1,2,3,5,23,416,240,139915,1.339844,4.632812,0.726562,0.0,0.0,3.7025300000000003,2.225586,4.432617,51.874741,3.734375,5.40625,30.695068,64.92871099999999,55401.0,71215.0,1.0
32,230,0,1,1,3,7,28,416,240,139915,1.345703,4.625,0.0,0.757812,0.0,3.680309,4.990234,4.697266,19.821896,4.265625,7.40625,41.288818,125.991211,36682.0,42247.0,1.0
32,283,0,0,1,3,7,25,416,240,139915,1.921875,0.0,2.867188,1.542969,3.2773440000000003,1.642021,7.12207,5.538086,15.284912,4.9375,12.40625,26.621094,165.74121100000002,90535.0,100300.0,1.0
32,435,0,0,3,3,3,73,416,240,139915,3.4902339999999996,5.304688,4.0625,3.117188,1.4765620000000002,1.953442,11.846680000000001,12.168944999999999,47.570217,2.1875,10.375,3.2773440000000003,64.984375,64479.0,67376.0,0.0
32,28,16,2,1,0,0,0,416,240,139915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,1195.0,1756.0,1.0
32,200,0,1,1,0,7,16,416,240,139915,1.0390620000000002,2.5,1.65625,0.0,0.0,1.16864,3.422852,3.78418,13.934021,1.375,13.109375,2.890625,217.65991200000002,73963.0,74508.0,1.0
32,206,0,1,1,3,8,20,416,240,139915,1.146484,2.335938,0.0,0.0,2.25,1.31535,4.648438,4.324219,21.68362,1.578125,6.03125,4.525146,65.280273,88163.0,41588.0,1.0
32,410,0,0,1,0,14,43,416,240,139915,2.296875,3.9765620000000004,5.210938,0.0,0.0,5.466095,5.154297,7.527344,55.749756000000005,8.390625,9.546875,86.644287,111.216553,33280.0,104408.0,1.0
32,389,0,0,1,0,6,57,416,240,139915,2.7666020000000002,0.0,0.0,4.027344,7.0390619999999995,8.787889999999999,9.735352,9.305664,50.641815,7.0,10.375,60.75,130.484375,45850.0,97735.0,1.0
32,417,0,0,0,6,14,45,416,240,139915,2.651367,4.511719,1.4375,1.28125,3.375,1.833812,9.026367,9.557617,32.236855,4.65625,9.78125,35.475586,151.608398,80003.0,117002.0,1.0
32,1136,0,0,1,18,10,169,416,240,139915,9.394531,11.882812,4.96875,11.945312,8.78125,8.165421,28.81543,37.293945,405.336548,1.3984379999999998,5.734375,5.25531,85.038818,111315.0,158054.0,1.0
32,590,0,0,1,0,12,71,416,240,139915,4.953125,1.5703120000000002,6.34375,3.3046879999999996,8.59375,7.3371889999999995,16.893555,19.329102,116.847412,2.03125,10.625,23.780273,127.828125,54802.0,136813.0,1.0
32,441,0,0,0,6,11,43,416,240,139915,2.269531,5.859375,0.0,0.515625,2.703125,5.325485,8.447266,7.412109,33.228134000000004,1.578125,11.601562,3.056396,161.177185,104270.0,125841.0,1.0
32,607,0,0,0,18,11,88,416,240,139915,4.477539,1.8125,1.410156,7.03125,7.65625,8.284228,12.368164,13.510742,64.536606,1.890625,5.367188,5.878662,45.591736,64437.0,85209.0,1.0
32,901,16,0,0,3,13,115,416,240,137206,8.040039,12.890625,7.296875,11.066406,0.90625,21.032578,17.461914,19.979492,190.53453100000002,3.875,7.484375,39.640625,146.49975600000002,41372.0,27322.0,0.0
32,33,0,1,2,0,2,0,416,240,137206,0.0,0.0,0.0,0.0,0.0,0.0,0.339844,0.189453,0.0,6.125,12.4375,62.609375,257.87109399999997,3966.0,3419.0,0.0
32,38,0,1,3,0,0,0,416,240,137206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.5,27.0,90.75,4534.0,4004.0,1.0
32,77,0,1,2,0,2,3,416,240,137206,0.273438,0.0,0.0,1.09375,0.0,0.224304,0.53125,0.9375,2.2924189999999998,5.375,6.75,47.234375,100.3125,14696.0,21420.0,1.0
32,71,0,1,1,0,4,0,416,240,137206,0.0,0.0,0.0,0.0,0.0,0.0,0.168945,0.19433599999999998,0.0,2.25,8.0625,10.3125,109.183594,13798.0,13593.0,0.0
32,4,0,4,0,0,0,0,416,240,137206,0.0,0.0,0.0,0.0,0.0,0.0,0.09472699999999999,0.344727,0.0,0.0,0.0,0.0,0.0,7309.0,6939.0,1.0
32,1,0,4,0,0,0,0,416,240,137206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18902.0,18054.0,1.0
32,192,0,0,3,0,2,22,416,240,137206,1.3828120000000002,3.3125,0.9375,1.28125,0.0,1.461121,5.306641,4.992188,19.759705,7.5625,12.25,44.121094,90.3125,45045.0,42885.0,1.0
32,520,0,0,3,0,2,81,416,240,137206,5.124023,3.6679690000000003,3.144531,5.386719,8.296875,4.04362,13.283203,12.773438,37.260985999999995,6.625,17.8125,3.609375,22.152344,52474.0,59548.0,1.0
32,114,0,0,1,0,6,8,416,240,137206,0.689453,0.0,0.0,1.3984379999999998,1.359375,0.47553599999999996,3.6054690000000003,2.242188,5.505123,5.75,13.375,35.3125,81.609375,57747.0,57719.0,1.0
32,723,0,0,1,3,10,99,416,240,137206,5.734375,15.3125,1.3984379999999998,2.914062,3.3125,31.090118,19.588867,20.036133,192.029053,1.34375,9.164062,8.272461,89.387146,48742.0,48629.0,1.0
32,230,0,0,1,0,6,37,416,240,137206,2.700195,0.0,5.429688,1.425781,3.9453120000000004,4.4789080000000006,8.915039,5.557617,22.959923,4.5625,15.875,21.121094,58.859375,6662.0,6593.0,1.0
32,721,0,0,1,9,14,107,416,240,137206,5.493164,3.152344,4.554688,8.242188,6.023438,3.5496239999999997,14.083008,17.78418,105.111282,1.625,7.6875,5.3125,89.464844,34788.0,97173.0,1.0
32,285,0,0,3,9,1,28,416,240,137206,1.865234,2.476562,3.859375,1.125,0.0,2.094341,4.268555,6.348633,24.686916,4.898438,6.890625,34.200623,67.300537,61216.0,63716.0,1.0
32,315,0,0,3,6,2,50,416,240,137206,2.542969,7.9375,1.0,1.234375,0.0,9.915207,8.197266,7.464844,37.584091,4.34375,7.46875,21.538086,64.499023,33607.0,35534.0,1.0
32,335,0,0,2,3,6,50,416,240,137206,2.533203,1.890625,1.3203120000000002,4.828125,2.09375,1.835949,8.361328,10.201172,40.032101000000004,3.359375,8.328125,10.730225,65.34545899999999,83053.0,85125.0,1.0
32,139,0,0,1,9,6,15,416,240,137206,1.066406,1.0,3.265625,0.0,0.0,1.7788540000000002,4.069336,4.147461,10.327621,2.0625,8.4375,4.121094,66.996094,65486.0,69650.0,0.0
32,22,0,3,0,9,1,0,416,240,137206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,1.0,0.030273,15.0625,1855.0,1016.0,1.0
32,163,1,0,1,9,4,34,416,240,137206,1.8779299999999999,0.0,5.511719,0.0,2.0,5.068141000000001,4.175781,4.869141,15.5017,0.40625,5.1875,0.397461,55.15234399999999,67457.0,67118.0,1.0
32,71,0,2,2,0,0,9,416,240,137206,0.48339799999999994,0.0,0.0,0.0,1.9335939999999998,0.701022,1.160156,2.140625,6.6286309999999995,1.125,4.0,3.859375,48.0,67205.0,25249.0,1.0
32,420,0,0,0,6,18,36,416,240,137206,2.466797,4.390625,5.476562,0.0,0.0,6.232494,3.923828,8.394531,60.139523,5.25,5.890625,35.5625,44.909912,44193.0,78839.0,1.0
32,267,0,0,3,0,6,33,416,240,137206,1.6738279999999999,0.0,0.0,2.453125,4.242188,3.201794,6.282227,6.198242,23.211971,5.96875,8.8125,19.092773,41.152344,56338.0,65422.0,1.0
32,423,0,0,2,0,4,62,416,240,137206,2.904297,6.21875,1.875,1.6015620000000002,1.921875,3.6768300000000003,8.324219,11.435547,44.6217,5.9375,12.75,16.058594,82.9375,74551.0,101585.0,1.0
32,1255,16,0,0,6,8,214,416,240,137206,10.835938,9.078125,13.195312,14.382812,6.6875,9.611603,31.339844,41.869141,428.98870800000003,1.8125,7.5625,6.324219,111.339844,101998.0,165024.0,1.0
32,368,0,0,1,12,7,33,416,240,137206,1.820312,1.4140620000000002,1.046875,1.648438,3.171875,0.654877,8.036133,7.237305,22.452087,2.914062,8.242188,38.281677,46.949158000000004,53759.0,94749.0,1.0
32,585,0,0,0,9,16,79,416,240,137206,3.7382809999999997,5.953125,4.023438,3.3671879999999996,1.609375,2.4142,13.098633,13.569335999999998,55.26939399999999,0.882812,7.7890619999999995,1.2284549999999999,65.463318,70499.0,110742.0,1.0
32,418,0,0,1,0,6,65,416,240,137206,2.978516,0.0,2.335938,4.414062,5.164062,4.030468,8.65625,10.292969,75.880402,3.25,10.0,3.6875,33.5,77187.0,70142.0,1.0
32,560,0,0,3,0,2,93,416,240,145618,6.512695,10.0,11.070312,4.980469,0.0,19.424023000000002,11.861328,18.056641,231.65805099999997,9.9375,18.375,34.058594,83.984375,27211.0,20247.0,1.0
32,161,1,0,1,3,7,9,416,240,145618,0.457031,1.828125,0.0,0.0,0.0,0.626633,0.901367,1.086914,6.929794,4.640625,9.1875,36.042725,151.902344,13444.0,13934.0,0.0
32,108,0,0,2,0,4,11,416,240,145618,0.963867,0.0,0.0,3.8554690000000003,0.0,2.7871200000000003,2.4365229999999998,3.44043,7.44303,8.9375,10.6875,84.808594,114.839844,11154.0,14152.0,0.0
32,24,0,2,2,0,0,0,416,240,145618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,4.5,26.359375,60.75,3621.0,3274.0,0.0
32,70,17,2,0,0,0,20,416,240,145618,0.898438,2.59375,0.0,1.0,0.0,1.124695,1.224609,2.664062,3.278748,0.0,0.0,0.0,0.0,5216.0,4918.0,0.0
32,69,0,1,0,0,6,0,416,240,145618,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,0.027344,0.0,3.25,6.125,18.6875,106.734375,9527.0,10002.0,0.0
32,34,0,1,3,0,0,0,416,240,145618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,7.5,4.6875,100.5,10887.0,4690.0,0.0
32,16,0,3,1,0,0,0,416,240,145618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,3.625,0.984375,91.984375,7992.0,7627.0,1.0
32,181,0,0,0,0,13,9,416,240,145618,0.5039060000000001,2.015625,0.0,0.0,0.0,0.7617649999999999,2.138672,2.337891,6.757797,8.140625,12.875,48.0896,93.921875,29069.0,87821.0,1.0
32,396,0,0,3,0,2,74,416,240,145618,3.203125,0.0,5.328125,0.0,7.484375,10.841187,12.094727,11.471680000000001,52.417725,5.1875,14.75,10.277344,72.6875,68607.0,78234.0,1.0
32,93,0,0,1,0,10,3,416,240,145618,0.351562,1.40625,0.0,0.0,0.0,0.370789,0.679688,1.0625,2.134216,7.109375,11.328125,49.534912,100.09545899999999,67648.0,78141.0,1.0
32,520,0,0,0,12,14,66,416,240,145618,3.138672,6.8984380000000005,5.65625,0.0,0.0,10.044139999999999,9.653319999999999,12.522461,76.42218000000001,1.515625,7.6953119999999995,12.468506,92.836853,58188.0,58018.0,1.0
32,120,0,0,2,0,4,11,416,240,145618,0.585938,0.0,2.34375,0.0,0.0,1.029968,2.321289,2.0166020000000002,8.187927,6.0,13.75,20.75,86.8125,29164.0,25895.0,1.0
32,459,0,0,0,9,15,59,416,240,145618,2.892578,0.0,3.023438,1.890625,6.65625,5.888317,7.441406,10.054688,46.636897999999995,1.65625,7.0703119999999995,5.944336,89.26849399999999,38682.0,89659.0,1.0
32,230,0,0,2,0,4,29,416,240,145618,1.232422,0.0,4.929688,0.0,0.0,4.556591,2.9990229999999998,3.702148,68.35028100000001,5.5625,10.5625,38.371094,92.996094,101116.0,107616.0,1.0
32,278,0,1,1,0,4,37,416,240,145618,2.432617,4.113281,2.835938,0.0,2.78125,2.256618,7.595703,7.447266,27.284522999999997,6.5625,11.5,19.996094,60.375,36031.0,66925.0,1.0
32,174,0,1,2,0,2,26,416,240,145618,1.2578120000000002,0.875,0.0,0.96875,3.1875,1.383972,4.592773,5.583008,18.441345000000002,3.5,9.4375,9.625,69.496094,58041.0,66022.0,1.0
32,165,0,0,0,9,8,15,416,240,145618,0.734375,2.9375,0.0,0.0,0.0,1.61792,3.40332,2.602539,11.234131,2.375,10.59375,3.421875,63.397461,59727.0,69945.0,0.0
32,17,0,3,1,0,0,0,416,240,145618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.125,0.4375,31.609375,1368.0,778.0,1.0
32,95,0,3,0,0,2,11,416,240,145618,0.669922,0.0,2.679688,0.0,0.0,1.346386,1.7763669999999998,2.3427729999999998,10.02972,0.25,3.0,0.3125,39.125,80431.0,103246.0,1.0
32,50,0,1,0,0,6,0,416,240,145618,0.0,0.0,0.0,0.0,0.0,0.0,1.2529299999999999,0.42675799999999997,0.0,1.1875,7.5625,2.902344,74.121094,56757.0,31194.0,1.0
32,326,0,0,1,0,9,38,416,240,145618,2.576172,5.890625,4.414062,0.0,0.0,6.909191000000001,3.981445,8.059569999999999,62.203182,7.5625,8.40625,32.183594,43.209961,39659.0,80301.0,1.0
32,70,0,0,1,0,6,0,416,240,145618,0.0,0.0,0.0,0.0,0.0,0.0,0.045898,0.274414,0.0,8.0,12.0625,9.875,21.308594,48132.0,55947.0,1.0
32,320,0,0,1,0,8,45,416,240,145618,2.549805,5.503906,4.695312,0.0,0.0,6.583232000000001,6.790039,9.424805000000001,35.474083,3.40625,7.375,10.366211,48.171875,67273.0,89095.0,1.0
32,840,0,0,0,18,12,115,416,240,145618,4.664062,0.0,6.414062,7.4921880000000005,4.75,8.205414,16.219727,17.547852,123.457458,1.0234379999999998,7.7109380000000005,3.9135129999999996,119.72113,102750.0,163119.0,1.0
32,353,0,0,1,3,13,46,416,240,145618,1.708984,0.0,4.53125,0.0,2.304688,3.540325,6.685547,6.513672,33.298122,1.125,7.21875,10.265625,53.389648,29293.0,59724.0,1.0
32,441,0,0,2,0,4,74,416,240,145618,4.782227,3.3007809999999997,7.574219,3.8085940000000003,4.445312,2.762843,11.070312,10.830078,35.441833,1.75,12.9375,0.5625,11.433594,60358.0,103728.0,1.0
32,369,0,0,3,0,2,58,416,240,145618,2.501953,1.265625,0.0,2.515625,6.226562,5.4152949999999995,6.583008,9.643555000000001,90.125,4.375,13.8125,0.734375,0.402344,58404.0,86812.0,1.0
32,325,0,1,3,0,0,57,416,240,141282,3.194336,5.691406,4.992188,2.09375,0.0,5.220675,6.416016,8.984375,47.69368,4.875,8.25,39.609375,113.4375,48510.0,39098.0,1.0
32,129,0,1,2,9,1,6,416,240,141282,0.318359,1.2734379999999998,0.0,0.0,0.0,0.304058,0.8339840000000001,0.90625,4.633022,4.664062,10.53125,49.285583,254.655273,23706.0,32850.0,1.0
32,77,0,0,3,0,2,0,416,240,141282,0.0,0.0,0.0,0.0,0.0,0.0,0.316406,0.443359,0.0,12.25,9.3125,162.3125,194.464844,13268.0,13099.0,0.0
32,31,1,1,2,0,0,16,416,240,141282,0.5,2.0,0.0,0.0,0.0,0.75,0.316406,0.601562,0.75,5.25,8.5,82.6875,216.75,4544.0,4201.0,0.0
32,57,16,2,1,0,0,2,416,240,141282,0.265625,0.0,1.0625,0.0,0.0,0.21166999999999997,0.546875,1.125,1.351318,1.875,3.75,24.609375,98.4375,4232.0,3702.0,0.0
32,103,16,0,3,0,0,10,416,240,141282,0.9345700000000001,1.015625,0.0,2.722656,0.0,1.237666,2.699219,3.345703,6.709586,3.875,7.875,26.109375,164.109375,10032.0,9499.0,0.0
32,51,1,1,2,0,0,16,416,240,141282,0.875,0.0,0.0,3.5,0.0,2.296875,0.585938,0.398438,2.859375,0.375,4.25,0.484375,55.1875,8916.0,3615.0,0.0
32,34,0,2,1,0,2,0,416,240,141282,0.0,0.0,0.0,0.0,0.0,0.0,0.203125,0.06640599999999999,0.0,2.5,7.25,21.25,120.4375,10402.0,9694.0,1.0
32,267,0,0,1,0,6,26,416,240,141282,1.772461,2.554688,0.0,0.0,4.535156,3.6319,6.361328,5.628906,21.173813,8.8125,15.8125,84.027344,286.65234399999997,19387.0,27593.0,1.0
32,346,0,2,0,0,4,54,416,240,141282,3.070312,0.0,5.796875,0.0,6.484375,9.485901,9.183594,9.005859,45.418884000000006,3.6875,6.875,41.339844,115.609375,63977.0,63807.0,1.0
32,136,0,0,2,0,4,13,416,240,141282,1.074219,0.0,1.6015620000000002,0.0,2.695312,1.303482,3.501953,2.410156,8.584335000000001,11.5625,14.8125,137.121094,74.277344,63794.0,62154.0,1.0
32,598,0,1,1,0,11,86,416,240,141282,4.985352,7.09375,5.742188,0.0,7.105469,8.591693,16.02832,13.551758,64.416779,2.703125,7.484375,26.458740000000002,104.781006,68550.0,77636.0,1.0
32,143,0,0,2,0,4,19,416,240,141282,1.5283200000000001,0.0,2.808594,0.0,3.3046879999999996,2.366527,3.969727,3.31543,11.923026,4.25,10.0,22.6875,100.625,30445.0,44789.0,1.0
32,363,0,0,1,15,6,46,416,240,141282,3.057617,0.0,2.585938,1.6835939999999998,7.9609380000000005,8.875499000000001,7.754883,9.653319999999999,37.509377,1.015625,6.15625,4.452881,83.38183599999999,45766.0,77295.0,1.0
32,168,0,2,0,6,5,18,416,240,141282,0.751953,0.0,3.007812,0.0,0.0,1.6963009999999998,1.558594,2.228516,23.020504000000003,2.867188,3.9765620000000004,26.052673000000002,49.710388,111555.0,116473.0,1.0
32,344,0,0,1,0,9,39,416,240,141282,2.396484,1.8085939999999998,3.5351559999999997,0.0,4.242188,2.697987,7.933594,10.216797,28.91116,9.15625,15.875,56.788086,172.734375,47122.0,49274.0,1.0
32,260,0,0,0,0,11,19,416,240,141282,0.878906,0.710938,0.8125,0.0,1.992188,0.511124,3.858398,5.31543,14.204085999999998,5.859375,14.59375,26.4646,171.74121100000002,73999.0,79745.0,1.0
32,335,0,0,2,3,7,37,416,240,141282,2.410156,1.1484379999999998,3.59375,0.0,4.898438,3.748306,7.365234,8.382812,22.261459,2.976562,11.9375,3.022888,45.808594,65751.0,68782.0,0.0
32,4,0,4,0,0,0,0,416,240,141282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.0,1064.0,1.0
32,60,0,3,0,0,2,6,416,240,141282,0.414062,0.0,1.65625,0.0,0.0,0.514343,0.9433590000000001,1.787109,4.430115,0.1875,3.0625,0.5273439999999999,72.683594,93324.0,118199.0,1.0
32,193,0,1,2,0,2,33,416,240,141282,1.3046879999999998,3.25,0.0,1.96875,0.0,1.9074099999999998,4.864258,4.52832,23.957947,1.375,8.0,4.359375,64.25,73903.0,37223.0,1.0
32,225,0,0,3,0,2,27,416,240,141282,1.990234,5.945312,2.015625,0.0,0.0,5.891337999999999,3.383789,7.508789,59.46279499999999,8.3125,9.0625,31.589844,37.808594,65930.0,52644.0,1.0
32,86,0,0,1,0,6,7,416,240,141282,0.337891,0.0,0.0,0.0,1.3515620000000002,0.34251,0.879883,2.020508,5.4073139999999995,7.5,10.5625,58.125,114.246094,53966.0,52110.0,1.0
32,316,0,0,1,3,8,36,416,240,141282,2.199219,4.0625,4.734375,0.0,0.0,4.89299,5.374023,8.208008,25.431015,4.703125,9.765625,29.833740000000002,125.67944299999999,89521.0,65842.0,1.0
32,703,0,0,0,6,10,101,416,240,141282,4.476562,0.0,5.234375,3.179688,9.492188,11.863068,13.337891,17.525391,82.054138,2.882812,11.140625,12.96283,199.792725,109116.0,165415.0,1.0
32,245,0,1,1,0,4,30,416,240,141282,1.8945310000000002,0.0,4.328125,0.0,3.25,3.734543,5.137695,5.510742,22.068954,0.75,9.25,1.0625,109.8125,20993.0,59903.0,1.0
